1896,1900,1904,1906,1908,1912,1920,1924,1928,1932,1936,1948,1952,1956,1960,1964,1968,1972,1976,1980,1984,1988,1992,1996,2000,2004,2008,2012,2016,__ROW_PATH__
143,604,486,458,831,941,1308,832,734,647,917,852,897,893,911,1029,1057,1215,1320,1384,1476,1582,1712,1842,2004,2001,2048,1941,2023,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,
0,0,0,0,2,7,21,3,10,5,6,11,15,7,6,6,19,20,0,22,16,14,52,52,57,45,60,37,75,Africa
0,2,0,0,0,0,3,1,24,49,43,23,29,57,60,97,99,102,78,25,182,156,236,248,231,283,369,318,273,Asia
6,8,4,16,29,44,13,61,78,61,82,100,277,319,326,371,417,450,542,819,193,537,429,388,469,440,349,352,349,Eastern Europe
0,0,0,0,0,0,0,0,0,0,2,13,12,12,16,8,7,5,2,1,4,3,12,11,14,21,11,26,23,Middle East
20,71,447,26,117,115,210,207,122,230,134,177,149,146,140,184,196,206,218,33,455,242,344,390,383,363,433,386,389,North America
6,22,2,84,173,428,414,160,86,72,96,177,132,70,38,32,36,41,30,37,64,49,79,81,106,50,67,60,89,Northern Europe
3,7,4,3,19,10,8,11,5,7,2,16,23,70,49,50,58,34,48,13,75,59,72,142,187,163,164,141,131,Oceania
0,1,0,0,0,0,7,24,44,5,11,25,28,19,18,14,7,6,4,11,41,51,19,84,87,114,134,87,83,South America
108,493,29,329,491,337,632,365,365,218,541,310,232,193,258,267,218,351,398,423,446,471,466,446,470,522,461,534,609,Western Europe
